OG_ID	rep_gene_name	rep_name_source	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Kidney	de_Kidney	gene_name
OG_0002914	KCTD17	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0003027	NR3C1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0003050	ABL2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0003053	ZNF462	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0003067	CTDSPL	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0003094	NUP153	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0003095	IGSF3	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0003244	DDX10	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0003326	MCM4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0003328	MCM6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0003398	DPY19L1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0003451	TRIM24	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0003474	GSPT1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0003689	SYDE2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0003727	PPIL3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0003762	MANBA	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0003771	Arhgef17	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0003826	TNPO1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0003835	BCO1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0003861	ATG2A	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0003968	GPD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0003999	LTA4H	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0004119	DNM1L	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0004158	BMP7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0004216	MOB2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0004288	TMEM184A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0004299	NIBAN1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0004344	GPBP1L1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0004634	GPRC5C	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0004676	STT3A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0004713	GGT5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0004749	TENT5C	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0004769	NMRK1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0004835	ARHGEF26	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0004894	LOC121113114	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0004931	USP24	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0004999	PDCD11	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005052	CBARP	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0005076	DHX9	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005168	LOC100221772	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005189	CSK	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005356	CCP110	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005397	SCRN3	taeGut_geneID	TRUE	1	0	FALSE	TRUE	0	SCRN3
OG_0005399	TARS1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005476	KLF3	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005530	PYGL	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005538	MFSD6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005542	DAG1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005574	Atp10a	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005599	REPS1	taeGut_geneID	TRUE	1	0	FALSE	TRUE	0	REPS1
OG_0005777	WDR5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005826	PPP1R26	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005903	RNF6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0005907	SNAPC4	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0005977	RGS19	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006025	NCAPD3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006027	PDIA6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006084	HABP4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006196	AKNAD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006201	SETBP1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006333	LOC100221946	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006334	LOC428872	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006475	HTR1B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006619	PDZD7	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006735	MYSM1	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006742	YWHAQ	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006745	YWHAE	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006773	HEG1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006784	ANPEP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006926	PMPCA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0006972	ANKRD34B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007025	LOC100231768	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007092	ADORA3	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007168	PLPP1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007187	ZNF410	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007200	stringtie_mRNA_21787	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007338	THAP9	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007496	PDP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007558	MAML3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007598	LOC421690	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007684	S1PR4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007702	TBC1D5	parsed_from_gene_id	FALSE	0	0	TRUE	TRUE	0	NA
OG_0007704	SLC34A2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007718	NUP155	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007771	EXOSC10	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007816	FARS2	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007851	SQOR	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007875	NEK4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0007943	LOC105759524	taeGut_geneID	TRUE	1	0	FALSE	TRUE	0	mul1a
OG_0007963	F2RL3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008108	BSG	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008191	SEC14L3	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008291	XPNPEP3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008375	ZRANB1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008392	PDIA3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008393	PDIA4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008433	TRAK2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008476	TTC14	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008487	RBSN	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008504	FAM210B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008580	CHN1	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008581	CHN1	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008597	TBX3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008762	NOP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008772	PDZK1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008783	KLHL41	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008791	FAM114A2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008797	VIRMA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008818	RFC2	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0008826	CKB	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008845	C1QL3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008880	ALDOC	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008957	LOC100224455	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0008970	PTP4A3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009013	CCR5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009023	PROSER1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009031	SPRY1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009060	INTS14	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009106	XPO4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009178	LOC100230113	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009182	TOR2A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009190	UBASH3A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009265	RBM12B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009279	JC1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009319	ORAI3	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009338	SLC38A8	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009391	RADIL	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009411	BCL2L13	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009418	SYT11	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009453	CHDH	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009565	SOX9	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009574	TSKU	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009590	TC2N	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009607	IQCG	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009669	LOC100217839	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009758	UBE2L3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009775	SRPX2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009897	CPPED1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0009966	SYT12	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010001	WARS1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010008	XPR1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010035	TMEM158	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010051	LRRC3C	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010054	ZBTB12	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010105	DERA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010191	TMEM87A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010195	NDNF	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010217	DROSHA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010221	MTCH2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010370	WDFY1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010412	CACTIN	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010533	FAF1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010573	NMT1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010614	ATP5F1B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010617	AOAH	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010743	HSD17B4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010868	SNUPN	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010913	TANGO6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010923	PITRM1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0010934	CAPN7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011006	LOC100227341	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011015	FOXA1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011131	GLRX2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011259	RPN2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011270	RMND5A	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011374	AIMP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011415	SUPV3L1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011475	LOC100219450	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011497	NTN3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011536	UFL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011779	RIPK2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011842	NAGA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011849	ARPC1A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011851	ELP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0011876	NDUFAF7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012115	stringtie_mRNA_14027	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012138	BMI1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012189	ITPA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012247	CDC42EP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012361	LOC100218042	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012419	LOC101234089	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012478	LOC100225322	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012532	PDIA5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012542	VPS41	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012576	WRNIP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012590	OSR2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012591	AR	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012643	CCDC157	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012660	TRAM1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012891	HAT1	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0012893	ADA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012898	WDR3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0012930	ADA2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013001	DNAJC5B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013019	NXPH4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013036	LOC115494323	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013134	cracr2b	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013191	CHLSN	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013218	SPSB3	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013247	ARHGDIA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013282	CACNA1C	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013424	TSPAN18	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013427	METRN	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0013467	PACC1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013468	SMARCB1	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0013479	UTP25	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013485	EIF2D	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013486	TFB1M	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013502	PTGES	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0013534	FOXD2	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013551	TMEM271	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013570	FASTKD3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013593	LAPTM4A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013602	MFNG	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013638	CFAP99	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013640	ATP6V1H	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013678	NABP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013718	ANGPTL3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013739	CALHM2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013750	TMEM237	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013766	STN1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013799	PGS1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013800	NSUN2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013818	PRMT7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013863	FKBP14	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013868	PRG4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013886	NRIP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013967	UTP18	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013971	TCF25	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013975	RFWD3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0013988	TKT	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014086	SRFBP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014161	PEMT	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014222	SLC25A22	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014268	C19orf35	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014292	FANCG	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014410	LACTBL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014460	RNF138	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014483	RPS6KL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014503	CNOT2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014522	ZBTB5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014525	UBE3D	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014559	LOC100190340	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014593	ZPR1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014611	GTF2B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014707	RERG	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014710	CPLX2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014805	SHQ1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014869	AMER3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014921	KAZALD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0014962	EIF2B3	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0014993	RNF185	parsed_from_gene_id	TRUE	1	0	FALSE	TRUE	0	RNF185
OG_0015037	LOC121470882	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015058	GPRIN2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015090	ATF6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015139	DOLK	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015143	TRNT1	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0015199	PARS2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015319	PLEKHB2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015379	STX6	taeGut_geneID	TRUE	1	0	FALSE	TRUE	0	STX10
OG_0015439	KIFBP	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0015511	MRPS35	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015537	WDR4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015541	SDCBP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015550	LOC101233268	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015581	TMEM50A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015673	SOWAHA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015704	C8H1orf210	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015708	HOXD10	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015780	NAGPA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015787	SNAPC1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015788	PPP4R2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015791	SUDS3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015796	UBXN2A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0015980	CRNKL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016078	RAD52	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016085	HOXA2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016166	SH2D4A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016181	SLC25A3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016186	ICMT	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016210	ATIC	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016335	TMEM185A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016353	RFC3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016360	WDR18	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016367	LMBRD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016397	SNX3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016411	Ptgfr	parsed_from_gene_id	TRUE	1	0	FALSE	TRUE	0	Ptgfr
OG_0016502	PPP1R3E	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016519	AVEN	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016530	IRF4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016648	OLA1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016649	OLA1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016674	ATOH8	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016720	FGL2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016813	PRXL2C	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016835	NSUN5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016837	LCMT1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016842	SLC25A17	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016888	DKK1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016892	APLF	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016936	LRRC38	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0016943	LOC100218141	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
