OG_ID	rep_gene_name	rep_name_source	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Heart	de_Heart	gene_name
OG_0019323	DNAAF10	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019327	MRPL3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019333	CFDP1	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019345	OGG1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019399	IL18BP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019485	OTUD3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019487	FAM185A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019534	MOSPD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019559	OVCA2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019649	RHBDD2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019651	MSC	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019671	TLR4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019776	SMYD5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019810	UMPS	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019980	DFFA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019983	PGRMC1	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0020008	HPDL	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020022	METTL21A	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020024	EBNA1BP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020046	OTUD6B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020047	PIGW	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020278	NPBWR2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020309	MRPL44	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020403	EIF2S3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020471	SOBP	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020505	LOC115495688	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020510	C22H8orf58	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020540	PRR16	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020619	LRPAP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020688	PLPBP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020803	C1H11orf87	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020827	P2RY8	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020902	MRPL10	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020928	RTF2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020961	CYCS	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021074	ISCA2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021087	LOC115495401	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021111	ANK1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021143	PAWR	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021150	LOC140684174	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021181	SURF1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021197	NUDT21	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021204	HEBP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021221	NANS	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021364	Rnpepl1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021380	LOC101233680	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021413	AURKAIP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021431	BATF3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021819	CDC7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021820	TIGD4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021823	PSMA1	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021841	MED10	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021879	ZDHHC1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022138	TOMM20	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022167	PIGM	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022173	CPSF4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022449	ICOS	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022512	BLOC1S5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022528	LOC100221217	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022553	MTPN	taeGut_geneID	TRUE	1	0	FALSE	TRUE	0	MTPN
OG_0022869	FOXL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022885	CCDC167	taeGut_geneID	TRUE	1	0	FALSE	TRUE	0	CCDC167
OG_0022895	CYTL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022906	BCL2A1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022960	MRPL20	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0023209	VAPA	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0023408	CD40LG	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0023431	TRAT1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0023455	RPA3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0023471	SNRPD3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0024996	MED9	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0025020	RIPPLY1	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0025037	CALHM4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0025599	GALR1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0025640	SSR3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0025998	stringtie_mRNA_29947	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0026353	PLEKHA2	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0026637	BMP2K	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0026655	MAN1C1	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0026742	LSM10	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0026744	SIVA1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0026769	PSMA2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0026775	PTPMT1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0026785	DCTN6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0027150	MTCP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0027155	LOC105758784	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0027846	KIF1B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0027984	PPP1R9A	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0028777	SLC27A4	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0028849	IL16	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0028853	KLHL21	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0028869	PABPC4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0028912	PDE4D	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0029830	ACSF2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0029882	LOC100229124	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0029920	PARP12	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0030987	AMOTL2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0031002	DVL3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0031013	AACS	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0031095	CNOT6L	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0031517	CEMIP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0031647	SMIM10L3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0032912	BRWD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0032915	MLLT6	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0033198	FYCO1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0033289	stringtie_mRNA_59522	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0033311	PLS3	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0033718	DHTKD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0033765	LOC100225686	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0033810	SAR1A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0033995	LOC100226244	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0034018	RAC3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0034049	UNC5B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0035861	ANXA7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0035952	HYCC1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0036060	DIS3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0036063	DENND4A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0036154	FZD4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0036161	FZD7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0038802	CARMIL2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0038803	CARMIL1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0038846	ADGRA3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0038874	TFEB	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0038973	stringtie_mRNA_8308	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0038994	PLCG2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0039008	LOC105760670	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0039016	BAHCC1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0041467	PCNX2	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0041612	APP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0041662	LONRF1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0041700	LOC100225248	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0041731	ZDHHC14	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0041739	CHRM3	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0041918	WNT2B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0041960	NRDC	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042054	LATS2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042113	NOC3L	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042268	EPS8L2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042305	ARMC8	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0042375	USP44	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042386	COMP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042517	LINGO1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042567	RTN1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042577	CADM2	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042584	NONO	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042671	BLM	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042761	NDRG4	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042911	AOC3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042930	KLHL35	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0043042	MID2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0043262	SHROOM3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0043333	DECR1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0043444	CHD5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0043489	NCOA6	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0043554	SEC24A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0043583	TPM3	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0043614	TPM2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0043991	CDH11	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0044211	LAMB3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0000023	DENND2A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000031	F8	taeGut_geneID	TRUE	1	0	FALSE	FALSE	1	F8
OG_0000087	CLCN2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000115	ENTPD5	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000145	stringtie_mRNA_33679	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000157	EP400	taeGut_geneID	TRUE	1	0	FALSE	FALSE	1	EP400
OG_0000180	ASB2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000190	PLEKHA7	taeGut_geneID	TRUE	1	0	FALSE	FALSE	1	PLEKHA7
OG_0000194	SLC4A1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000229	MICAL1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000312	LOC100224972	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000396	CYP8B1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000397	CYP7A1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000398	CYP7B1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000400	CYP11A1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000401	CYP27A1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000407	TBXAS1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000413	LOC140680449	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000415	LOC100231840	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000416	LOC100230890	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000422	LOC100228872	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000424	LOC100224630	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001086	SLC6A14	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001092	SLC6A8	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001116	stringtie_mRNA_44623	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001117	ABCA7	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0001121	PDLIM3	taeGut_geneID	TRUE	1	0	FALSE	FALSE	1	PDLIM3
OG_0001224	DHX29	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001282	ABCB6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001285	ABCB5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001288	ABCB10	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001291	ABCC4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001312	RAB5C	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001328	RAB23	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001333	stringtie_mRNA_36211	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001340	HRAS	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001342	MRAS	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001369	RAB14	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001375	RAB27A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001400	SLC12A1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001404	SLC12A5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001479	PLXND1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001481	PLXNB3	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001484	PLXNA1	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001499	DOCK11	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001500	DOCK10	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001502	DOCK8	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001523	RYR1	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001628	ASPM	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001629	MYO9A	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001717	Bltp1	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001923	ATP2B1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001936	stringtie_mRNA_35859	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001941	TNN	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001959	DGKG	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001973	PER2	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002030	Cacna1g	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002033	LOC100223270	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002035	Scn4a	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002096	DIP2B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002097	DIP2C	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002145	stringtie_mRNA_38098	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002146	MTRR	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002153	RC3H1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002166	VPS13A	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002168	RASAL2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002190	ING2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002300	ZFPM1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002304	SMCR8	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002309	LOXL4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002322	LOC100190204	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002380	DPF2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002425	ITGA8	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002438	CC2D2A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002447	SCARB2	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002459	RBM24	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002470	CDH4	parsed_from_gene_id	FALSE	0	0	TRUE	FALSE	1	NA
OG_0002490	SAP130	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002491	RIF1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002517	RIGI	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002519	DHX58	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002595	DNAJB12	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002606	RANBP9	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002663	EMSY	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002697	CACNA2D1	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002732	METTL8	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002766	TSHZ2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002772	BAS	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002802	SHMT1	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002804	GPAT4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002816	SHOC2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002819	LOC100223684	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002836	CD151	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002837	TSPAN9	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002864	TRIM63	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002936	RGS1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003003	Tpp2	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003019	SEPTIN6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003027	NR3C1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003053	ZNF462	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003064	CTDSPL	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003087	VCP	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003093	PHN	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003094	NUP153	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003151	CDK17	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003199	CILK1	taeGut_geneID	TRUE	1	0	FALSE	FALSE	1	CILK1
OG_0003242	MED14	taeGut_geneID	TRUE	1	0	FALSE	FALSE	1	MED14
OG_0003256	LOC100223232	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003301	SSTR3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003319	UNC79	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003352	CSRNP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003400	HYOU1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003402	HSPA2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003448	DSCAM	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003460	SLC39A14	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003473	EEF1A2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003477	AASDH	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003515	ARHGAP36	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003538	TPX2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003543	GCN1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003552	H2AX	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003624	DCUN1D3	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0003660	XPOT	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003685	CDK5RAP2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003724	BLTP2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003747	PPIH	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003756	VPS33B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003768	KMT5B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003771	Arhgef17	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003777	ATXN1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003792	ADAMTS14	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003801	MFN2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003806	SLC30A1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003808	LOC100227698	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003866	MAPK4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003871	ELF1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003880	DEPTOR	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003907	RFFL	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003932	PANK3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0003968	GPD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
