OG_ID	gene_name	short_gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Heart	de_Heart
OG_0006258	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006279	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006304	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006308	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006352	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006383	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006467	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006482	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0006496	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006511	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006530	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006531	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006561	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006579	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006600	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006610	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006625	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006632	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006633	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006656	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006688	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006738	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006743	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0006746	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006759	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0006765	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006769	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006773	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006774	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006776	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006782	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006784	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006786	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006808	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006835	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006841	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006842	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006845	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006855	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006859	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006861	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006893	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006901	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006917	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006936	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006970	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006975	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006977	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006978	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007000	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007007	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007034	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007039	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007049	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007051	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007059	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007067	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007099	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007110	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007120	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007128	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007137	LDHB	LDHB	TRUE	1	0	FALSE	FALSE	1
OG_0007187	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007211	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007223	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007232	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007270	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007292	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007300	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007369	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007370	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007377	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007381	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007398	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007405	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007414	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007419	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007422	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007425	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007431	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007444	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007478	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007479	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007559	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007587	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007604	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007637	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007651	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007683	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007690	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007718	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007728	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007750	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007757	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007762	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007768	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007806	INTU	XM_030271987.4.96	TRUE	1	0	FALSE	FALSE	1
OG_0007812	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007828	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007848	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007849	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007851	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007886	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007904	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007933	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007943	mul1a	mul1a	TRUE	1	0	FALSE	FALSE	1
OG_0007963	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007965	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008003	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008021	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008065	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008069	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0008084	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008110	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008137	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008159	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008208	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008218	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008224	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008282	stringtie_mRNA_54924	stringtie_mRNA_54924	TRUE	1	0	FALSE	FALSE	1
OG_0008291	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008314	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008349	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008373	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008374	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008399	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008404	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008442	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008443	LOC100227084	XM_072931414.1.5	TRUE	1	0	FALSE	FALSE	1
OG_0008476	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008478	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008481	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008490	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008491	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008497	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008498	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008524	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008533	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008537	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008540	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008543	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008562	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008587	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008600	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008619	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008639	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008649	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008676	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008677	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008682	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008684	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008688	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008691	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008700	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008735	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008737	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008751	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008758	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008771	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008778	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008781	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008782	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008789	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008791	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008804	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008834	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008836	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008837	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008848	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008853	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008880	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008915	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008933	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008955	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008957	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008970	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008978	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009007	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009014	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009018	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009030	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009036	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009046	PPM1E	XM_030288114.4.197	TRUE	1	0	TRUE	FALSE	1
OG_0009049	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009061	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009069	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009106	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009115	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009124	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009137	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009171	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009177	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009182	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009183	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0009191	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009209	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009226	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009273	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009274	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009278	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009336	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009418	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009420	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009423	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009456	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009459	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009462	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009515	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009547	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009572	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009573	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009610	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009634	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009654	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009660	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009672	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009698	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009724	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009747	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009752	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009761	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009782	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009816	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009869	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009892	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009910	ENG	XM_030286514.4.43	TRUE	1	0	FALSE	FALSE	1
OG_0009935	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009943	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009949	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009967	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009970	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009976	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009979	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009994	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010002	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010003	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010004	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010053	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010054	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010066	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010074	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010086	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010088	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010110	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010119	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010125	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010131	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010161	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010195	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010196	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010213	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010221	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010237	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010251	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010323	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010339	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010353	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010354	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010370	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010377	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010379	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010384	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010400	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010412	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010414	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010421	COQ3	XM_015284668.4.8	TRUE	1	0	FALSE	FALSE	1
OG_0010443	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010475	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010478	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010482	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010522	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010562	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010614	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010630	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010645	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010648	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0010672	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010681	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010710	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010716	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010745	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010792	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010793	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010817	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010841	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010846	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010849	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010899	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010913	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010950	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0010976	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011006	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011023	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011024	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011034	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011040	ZNF330	XM_046940059.1.107	TRUE	1	0	FALSE	FALSE	1
OG_0011046	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011103	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011114	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011116	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011125	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0011142	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011154	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011165	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011171	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011174	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011203	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011207	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011251	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011340	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0011358	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011366	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011370	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011373	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011379	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011422	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011440	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011456	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011462	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011486	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011491	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011511	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011523	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011527	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011528	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011534	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011536	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011549	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011572	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011667	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011686	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011700	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011728	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011768	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011772	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011790	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011791	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011798	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011818	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0011850	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011916	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011961	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011970	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011981	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011986	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012029	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012044	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012054	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012094	Pbxip1	Pbxip1	TRUE	1	0	FALSE	FALSE	1
OG_0012114	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012144	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012161	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012162	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012182	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012211	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012221	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012238	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012242	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012244	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012247	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012280	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012282	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012293	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012316	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012331	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012332	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012336	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012339	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012341	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012371	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012386	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012397	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012417	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012422	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012445	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012470	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012479	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012484	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012532	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012533	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012542	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012553	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012555	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012586	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012589	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012601	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012603	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012637	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0012639	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012665	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012666	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012681	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012684	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012695	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012701	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012746	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012762	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012770	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012796	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012806	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012810	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012811	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012837	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012843	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012846	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012858	NA	NA	FALSE	0	0	FALSE	FALSE	1
