OG_ID	gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Brain	de_Brain
OG_0010817	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010827	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010837	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010841	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010848	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010856	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010893	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010899	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010934	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010937	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011006	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011017	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011018	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011025	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011042	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011050	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011103	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011115	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011116	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011117	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011146	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011154	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011174	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011197	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011259	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011357	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011360	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011370	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011453	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011459	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011497	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011518	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011528	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011534	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011556	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011572	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011573	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011654	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011757	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011776	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011781	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011787	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011790	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011842	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011843	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011909	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011981	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012016	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012114	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012115	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012138	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012182	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012211	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012226	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012238	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012241	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012252	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012254	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012292	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012300	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012357	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012361	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012372	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012401	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012417	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012421	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012426	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012454	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012466	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012469	NYX	TRUE	1	0	FALSE	TRUE	0
OG_0012484	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012575	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012591	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012595	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012622	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012627	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012634	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012698	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012808	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012843	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012862	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012889	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012893	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012908	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012969	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012971	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012995	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013037	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013056	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013122	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013134	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013144	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013153	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013164	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013176	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013229	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013251	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013258	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013274	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013373	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013389	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013418	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013438	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013444	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013449	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013457	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013492	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013496	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013497	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013513	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013527	CCDC174	TRUE	1	0	FALSE	TRUE	0
OG_0013529	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013568	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013594	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013606	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013625	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013633	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013650	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013700	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013719	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013726	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013756	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013764	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013778	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013783	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013805	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013808	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013874	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013880	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013887	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013921	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013925	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013930	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013967	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013979	COQ6	TRUE	1	0	FALSE	TRUE	0
OG_0014070	NA	FALSE	0	0	TRUE	TRUE	0
OG_0014080	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014177	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014182	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014222	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014225	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014301	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014320	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014326	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014328	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014432	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014455	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014495	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014503	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014505	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014525	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014536	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014538	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014561	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014629	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014644	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014668	VRK3	TRUE	1	0	FALSE	TRUE	0
OG_0014687	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014703	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014707	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014717	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014777	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014792	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014805	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014814	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014827	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014868	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014906	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014914	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014921	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014933	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014961	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014963	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014992	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014993	RNF185	TRUE	1	0	FALSE	TRUE	0
OG_0015026	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015058	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015059	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015077	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015090	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015091	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015095	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015096	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015099	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015101	NA	FALSE	0	0	TRUE	TRUE	0
OG_0015102	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015142	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015164	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015224	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015233	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015246	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015260	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015296	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015299	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015319	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015331	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015336	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015340	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015353	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015374	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015445	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015501	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015505	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015509	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015511	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015515	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015534	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015536	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015537	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015541	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015548	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015550	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015657	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015687	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015691	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015692	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015721	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015734	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015745	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015746	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015747	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015758	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015766	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015787	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015794	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015796	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015803	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015819	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015851	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015860	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015865	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015937	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015945	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015980	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016005	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016061	NA	FALSE	0	0	TRUE	TRUE	0
OG_0016078	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016083	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016087	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016123	NA	FALSE	0	0	TRUE	TRUE	0
OG_0016133	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016166	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016170	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016186	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016210	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016237	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016241	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016274	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016280	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016303	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016304	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016340	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016360	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016365	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016366	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016398	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016419	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016446	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016447	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016458	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016502	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016538	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016566	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016569	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016579	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016626	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016641	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016675	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016722	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016742	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016797	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016803	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016823	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016830	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016833	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016842	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016895	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016909	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016918	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016929	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016950	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016965	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016975	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017001	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017005	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017016	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017034	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017047	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017076	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017169	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017189	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017220	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017235	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017244	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017298	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017299	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017383	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017391	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017432	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017471	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017474	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017477	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017485	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017486	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017514	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017541	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017673	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017690	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017728	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017752	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017762	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017776	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017813	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017996	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018000	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018005	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018047	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018052	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018057	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018072	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018073	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018098	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018109	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018137	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018138	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018148	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018287	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018321	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018361	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018362	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018419	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018453	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018481	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018611	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018613	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018647	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018743	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018747	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018756	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018866	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018892	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018906	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018914	NA	FALSE	0	0	TRUE	TRUE	0
OG_0018970	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019203	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019230	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019235	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019238	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019247	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019250	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019270	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019318	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019320	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019323	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019341	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019352	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019367	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019413	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019434	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019440	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019476	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019477	NA	FALSE	0	0	TRUE	TRUE	0
OG_0019481	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019487	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019491	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019492	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019518	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019534	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019567	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019648	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019668	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019678	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019685	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019752	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019772	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019786	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019917	PDPN	TRUE	1	0	FALSE	TRUE	0
OG_0019923	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019980	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019986	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019996	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020008	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020013	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020015	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020024	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020076	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020078	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020080	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020106	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020216	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020229	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020239	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020264	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020317	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020348	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020357	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020395	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020403	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020474	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020493	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020540	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020572	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020573	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020593	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020595	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020618	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020639	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020659	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020666	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020673	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020676	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020684	ETF1	TRUE	1	0	FALSE	TRUE	0
OG_0020719	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020789	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020799	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020802	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020811	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020831	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020839	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020842	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020873	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020888	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020903	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020912	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020928	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020989	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021125	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021127	NA	FALSE	0	0	TRUE	TRUE	0
OG_0021143	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021151	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021181	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021243	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021381	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021451	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021455	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021458	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021487	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021491	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021527	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021556	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021673	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021695	NA	FALSE	0	0	TRUE	TRUE	0
OG_0021774	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021777	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021778	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021798	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021806	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021820	NA	FALSE	0	0	FALSE	TRUE	0
