OG_ID	rep_gene_name	rep_name_source	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Brain	de_Brain	gene_name
OG_0007110	COLGALT2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007111	CERCAM	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007128	EIF4G2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007129	POLR3A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007130	CFAP61	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007175	PDHA1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007187	ZNF410	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007195	GMEB2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007197	ACCS	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007200	stringtie_mRNA_21787	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007218	ELFN2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007219	ELFN1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007231	GGNBP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007249	FKBP9	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007270	DDB1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007290	MTO1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007291	LOC100229613	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007317	LOC121470521	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007331	KIRREL3	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007338	THAP9	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007378	RHPN1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007387	TK2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007398	NEMF	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007400	PLBD2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007437	CCN1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007446	LMO4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007470	ALNT1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007519	XPO6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007555	TNFRSF11A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007575	PLPPR3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007577	TSPAN12	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007587	LOC100227970	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007651	CEP68	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007668	NECTIN1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007690	ATP1B3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007701	RSF1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007715	DDX1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007749	LETM2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007768	SH3BP5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007812	LOC100222277	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007828	GALK1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007834	SLC27A4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007839	SLC27A6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007847	XPC	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007875	NEK4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007882	VIM	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007885	ADRA1D	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007886	ADRA1A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007897	HTRA3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007918	FAM120A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007921	TNKS	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007928	BUB3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007971	XKR6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0007972	XKR7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008003	LANCL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008008	BICC1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008025	VPS50	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008037	LONP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008095	NPTXR	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008097	PKP1	taeGut_geneID	FALSE	0	0	TRUE	TRUE	1	NA
OG_0008110	stringtie_mRNA_48726	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008146	ak2	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008183	EXOC3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008208	SLC52A3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008218	LOC116806607	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008224	stringtie_mRNA_36286	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008282	SNX25	taeGut_geneID	TRUE	1	0	FALSE	TRUE	1	stringtie_mRNA_54924
OG_0008313	INPP5A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008318	TBR1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008382	CSNK2A1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008408	ASPSCR1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008419	LOC140682163	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008439	TRAK1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008442	IGSF9	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008456	HAPLN3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008473	GABRD	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008476	TTC14	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008478	ANTXR2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008491	DDX59	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008497	RALA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008502	DIRAS2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008530	ACTR3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008533	DLAT	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008534	PDHX	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008543	RNFT2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008551	ARSB	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008563	ANGPT4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008578	CHN2	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008580	CHN1	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008581	CHN1	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008589	DBNDD2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008600	EDNRB	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008639	TMEM183A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008649	AQR	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008682	ZNF319	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008684	LOC100232233	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008685	IL17RA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008691	CFLAR	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008694	ADAMTSL3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008749	Arhgap1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008753	DNASE2B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008766	N4BP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008823	CDS2	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008836	EDC4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008837	CHST1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008845	C1QL3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008863	AKAP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008880	ALDOC	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008898	LOC115495273	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008933	IRF2BP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008935	STOML1	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008970	PTP4A3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008978	LAP3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0008979	NPEPL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009005	PIM3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009028	HSD17B12	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009030	SPRY2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009055	CACNG2	taeGut_geneID	FALSE	0	0	TRUE	TRUE	1	NA
OG_0009056	CACNG2	taeGut_geneID	FALSE	0	0	TRUE	TRUE	1	NA
OG_0009065	PCMTD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009069	PCSK7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009177	TOR3A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009189	UBASH3B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009232	NUB1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009254	TANK	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009264	RBM12	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009319	ORAI3	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009418	SYT11	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009420	TOB1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009453	CHDH	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009456	CLIP4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009546	HAUS6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009558	MMRN2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009566	SOX10	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009610	TMEM150C	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009613	PHF12	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009621	POLR1A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009626	BBS9	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009685	LRRTM1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009712	PANX3	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009747	MYBBP1A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009751	C2H5orf22	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009755	YPEL5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009782	LOC105759175	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009873	PGAM1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009883	BTF3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009910	ENG	taeGut_geneID	TRUE	1	0	FALSE	TRUE	1	ENG
OG_0009923	ELK3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009924	ELK4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009927	SCG3	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009929	KLHL36	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009937	TMEM201	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0009994	HGS	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010002	SNX6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010014	CYB561A3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010030	HS6ST3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010033	HS6ST2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010035	TMEM158	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010049	ETAA1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010054	ZBTB12	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010065	RTN4RL2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010076	SMPD3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010080	C2CD4C	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010088	MFHAS1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010110	CTSA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010119	BMS1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010131	HAUS3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010152	NAT8L	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010156	Limd2	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010196	LOC100219300	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010206	PDE12	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010237	FLII	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010251	OXCT1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010264	LIG4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010265	MBTPS1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010286	GLUL	taeGut_geneID	TRUE	1	0	FALSE	TRUE	1	GLUL
OG_0010290	HLF	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010305	ARX	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010339	BHLHE40	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010355	PPIG	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010377	HP1BP3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010387	LIN7A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010389	LIN7A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010414	AHSA1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010420	TFIP11	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010437	ABCE1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010475	DST	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010478	SUSD6	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010482	SAMD10	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010512	URB2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010532	TENT2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010641	NEUROD6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010645	FEZ1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010653	KCNS1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010660	TEX264	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010672	SRF	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010674	DIPK1B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010678	CCNE1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010707	PICK1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010710	VPS26B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010714	EHD3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010733	CPSF3	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010745	PSMA4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010760	AMPH	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010849	VWF	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010859	CHRDL2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010950	NRP1	taeGut_geneID	FALSE	0	0	TRUE	TRUE	1	NA
OG_0010952	NRP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0010976	NCAM1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011013	HUNK	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011024	TBPL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011033	DLX2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011046	UACA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011052	C28H19orf44	taeGut_geneID	TRUE	1	0	FALSE	TRUE	1	C19orf44
OG_0011054	CD93	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011086	CUEDC1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011114	COQ8A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011125	TMEM131	parsed_from_gene_id	FALSE	0	0	TRUE	TRUE	1	NA
OG_0011156	YOD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011211	PHF24	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011252	ENKD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011338	NOD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011356	LMCD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011373	YARS1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011379	NCKIPSD	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011384	WASHC5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011401	ORC5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011422	ABHD6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011454	GLIS2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011463	LUZP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011466	GZF1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011486	VASH1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011506	HEXB	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011511	COPS7A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011516	FAHD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011527	FNTA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011532	PUM3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011549	DNASE1L3	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011599	KCTD21	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011608	RASSF10	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011625	TWNK	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011683	PALD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011704	FAM98A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011705	FAM98B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011717	WBP4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011755	KLF4	taeGut_geneID	TRUE	1	0	FALSE	TRUE	1	Klf4
OG_0011768	FOS	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011783	SIRT1	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011791	ARL4A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011818	RINT1	taeGut_geneID	FALSE	0	0	TRUE	TRUE	1	NA
OG_0011821	KPNB1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011822	BPNT1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011846	LOC115490742	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011876	NDUFAF7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011916	CEBPD	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011934	CCDC51	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011997	APCDD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0011999	APCDD1L	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012000	TMEM214	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012013	LARP7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012044	RAD51C	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012077	GPRIN1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012108	LEMD3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012140	GPR85	taeGut_geneID	FALSE	0	0	TRUE	TRUE	1	NA
OG_0012141	GPR27	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012145	C27H17orf113	taeGut_geneID	FALSE	0	0	TRUE	TRUE	1	NA
OG_0012161	VCPIP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012180	INSIG2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012213	TTC8	taeGut_geneID	FALSE	0	0	TRUE	TRUE	1	NA
OG_0012237	ACOT7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012242	PRSS23	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012244	HROB	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012247	CDC42EP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012248	CDC42EP4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012302	GALNT15	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012304	FASTK	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012311	YME1L1	taeGut_geneID	FALSE	0	0	TRUE	TRUE	1	NA
OG_0012313	EFCC1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012316	CUEDC2	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012332	LRWD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012336	CRELD2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012338	TMED2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012339	TMED5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012371	LOC100221050	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012384	RPRD1B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012386	RPRD1A	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012422	ISM2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012436	EFNB2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012440	B4GALT4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012471	H1-0	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012479	IPMK	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012481	OTOP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012485	TMEM196	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012520	LHFPL4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012525	HMGCR	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012533	NUDC	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012554	TRAPPC11	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012555	ZNF622	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012576	WRNIP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012581	FAM118B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012585	RELT	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0012608	SPRY3	parsed_from_gene_id	TRUE	1	0	FALSE	TRUE	1	SPRY3
