OG_ID	gene_name	short_gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Kidney	de_Kidney
OG_0018604	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018605	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018615	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018622	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018641	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018647	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018653	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018661	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018716	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018721	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018793	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018837	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018843	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018878	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018879	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018905	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018906	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018918	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018921	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018922	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018962	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018981	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018986	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019146	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019240	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019272	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019276	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019314	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019334	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019346	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019347	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019399	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019431	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019527	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019529	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019569	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019648	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019668	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019680	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019682	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019688	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019736	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019751	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019760	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019762	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019772	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019863	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019944	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019959	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019979	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019980	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019998	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020015	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020026	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020035	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020043	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020106	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020207	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020232	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020252	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020319	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020337	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020407	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020468	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020474	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020493	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020500	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020510	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020521	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020547	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020549	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020555	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020576	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020595	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020602	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020625	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020658	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020659	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020665	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020676	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020684	ETF1	XM_072935182.1.216	TRUE	1	0	FALSE	FALSE	1
OG_0020789	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020797	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020832	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020839	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020859	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020872	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020878	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020896	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020897	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020940	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021128	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021143	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021174	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021197	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021201	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021210	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021333	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021393	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021401	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021430	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021431	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021454	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021462	BAMBI	BAMBI	TRUE	1	0	FALSE	FALSE	1
OG_0021547	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021695	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0021781	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021792	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021798	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021799	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021811	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021829	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021835	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021898	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022051	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022066	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022077	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022105	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022116	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022124	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022132	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022147	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022153	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022523	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022936	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022946	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023372	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023374	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023406	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023415	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023425	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023432	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023439	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023453	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023465	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023914	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0024978	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025067	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025237	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025552	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025556	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025564	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025585	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025604	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025613	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025626	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025635	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025656	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025661	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025666	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026021	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026306	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026629	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026683	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026721	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026727	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026729	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026781	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027043	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027155	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027158	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027169	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027180	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027192	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027193	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027198	Tmem258	Tmem258	TRUE	1	0	FALSE	FALSE	1
OG_0027810	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027817	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027846	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027890	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028033	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028055	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028083	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028106	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028597	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028823	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028829	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028866	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028870	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028901	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028912	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028915	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028920	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028928	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028965	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028975	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028976	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0028996	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029015	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029823	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029830	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029897	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029900	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029956	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029971	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029974	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0030061	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0030992	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031014	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031026	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031027	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031060	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031083	LOC100232745	XM_072927147.1.25	TRUE	1	0	FALSE	FALSE	1
OG_0031095	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031176	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031190	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031217	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031229	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031245	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031281	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031297	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031300	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031337	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031416	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031429	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0031432	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031504	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031536	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031549	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032914	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032921	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032989	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032991	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033020	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033037	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033038	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033099	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033166	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033198	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033224	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033226	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033283	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033311	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033384	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033391	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033417	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033418	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033451	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033455	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0033458	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033528	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033559	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033563	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033589	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033650	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033664	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033665	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033718	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033725	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033908	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033992	CFH	XM_030279382.4.7	TRUE	1	0	FALSE	FALSE	1
OG_0034003	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0034023	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034049	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034058	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034127	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034128	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035864	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035898	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035937	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035943	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035998	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036000	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036028	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036053	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036061	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036076	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036104	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036109	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036143	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036155	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036156	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036159	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036199	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036224	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036236	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036257	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036263	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036266	Ptchd3	Ptchd3	TRUE	1	0	FALSE	FALSE	1
OG_0038690	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038722	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0038772	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038804	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038830	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038836	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038874	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038877	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038935	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0038943	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038953	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038976	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038990	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038996	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039008	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039009	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039024	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039025	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039099	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041455	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041464	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041467	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041565	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041609	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041612	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041666	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041682	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041695	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041697	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041704	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041710	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041711	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041719	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041736	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041739	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041741	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041790	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041809	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041832	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041941	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041949	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041968	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041992	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042033	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042077	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042079	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042119	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042122	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042238	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042241	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042250	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042254	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042366	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042428	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042517	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042535	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042537	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042545	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042547	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042692	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042761	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042777	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042879	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042910	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042914	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042994	OSBPL9	XM_072932929.1.114	TRUE	1	0	FALSE	FALSE	1
OG_0043042	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043062	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043092	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043108	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043171	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043183	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043258	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043264	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043322	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043334	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043348	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043359	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043378	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043455	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0043459	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043554	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044189	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044209	NA	NA	FALSE	0	0	FALSE	FALSE	1
