OG_ID	gene_name	short_gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Brain	de_Brain
OG_0006610	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006656	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006662	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0006690	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006698	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006727	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006766	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006772	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006774	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006776	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006786	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006817	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006842	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006894	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006927	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006937	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006963	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006975	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006983	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007001	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007004	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007120	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007132	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007168	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007223	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007232	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007250	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007292	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007309	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007316	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007433	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007461	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007557	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007558	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007604	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007637	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007663	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007692	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007693	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007806	INTU	XM_030271987.4.96	TRUE	1	0	FALSE	TRUE	0
OG_0007848	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007849	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007906	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007922	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007957	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007964	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007989	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008012	SHH	XM_002190708.6.12	TRUE	1	0	FALSE	TRUE	0
OG_0008064	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0008067	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008074	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008087	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008096	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008108	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008172	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008206	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008252	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008260	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008291	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008308	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008317	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008393	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008475	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008480	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008487	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008504	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008510	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008537	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008611	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008632	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008700	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008701	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008727	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008760	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008762	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008778	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008781	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008795	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008805	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008824	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008928	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008956	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008958	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0008971	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009008	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009015	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009093	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009106	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009112	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009171	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009185	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009191	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009198	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009226	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009230	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009231	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009265	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009272	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009301	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009331	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009356	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009389	DCLRE1A	XM_030276449.4.67	TRUE	1	0	FALSE	TRUE	0
OG_0009408	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009423	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009430	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009464	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009547	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009564	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009572	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009573	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009587	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009595	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009598	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009617	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009618	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009668	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009670	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009672	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009695	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009698	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009708	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009758	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009773	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009791	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009818	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009967	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009985	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009992	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010000	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010001	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010004	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010034	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010041	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010053	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010075	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010154	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010161	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010191	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010192	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010195	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010213	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010275	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010319	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010342	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010400	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010455	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010498	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010515	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010518	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010522	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010640	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010643	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010644	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010655	Il17rc	Il17rc	TRUE	1	0	FALSE	TRUE	0
OG_0010677	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010681	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010713	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010716	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010723	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010743	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010792	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010795	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010808	ZNF469	XM_032750465.3.140	TRUE	1	0	FALSE	TRUE	0
OG_0010817	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010827	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010837	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010841	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010848	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010856	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010893	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010899	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010934	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010937	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011006	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011017	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011018	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011025	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011042	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011050	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011103	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011115	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011116	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011117	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011146	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011154	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011174	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011197	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011259	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011357	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011360	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011370	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011453	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011459	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011497	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011518	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011528	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011534	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011556	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011572	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011573	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011654	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011757	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011776	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011781	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011787	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011790	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011842	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011843	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011909	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011981	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012016	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012114	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012115	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012138	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012182	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012211	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012226	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012238	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012241	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012252	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012254	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012292	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012300	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012357	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012361	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012372	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012401	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012417	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012421	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012426	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012454	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012466	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012469	NYX	XM_041718611.2.51	TRUE	1	0	FALSE	TRUE	0
OG_0012484	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012575	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012591	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012595	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012622	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012627	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012634	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012698	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012808	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012843	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012862	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012889	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012893	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012908	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012969	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012971	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012995	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013037	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013056	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013122	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013134	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013144	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013153	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013164	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013176	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013229	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013251	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013258	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013274	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013373	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013389	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013418	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013438	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013444	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013449	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013457	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013492	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013496	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013497	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013513	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013527	CCDC174	CCDC174	TRUE	1	0	FALSE	TRUE	0
OG_0013529	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013568	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013594	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013606	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013625	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013633	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013650	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013700	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013719	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013726	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013756	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013764	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013778	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013783	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013805	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013808	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013874	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013880	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013887	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013921	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013925	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013930	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013967	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013979	COQ6	XM_072930245.1.39	TRUE	1	0	FALSE	TRUE	0
OG_0014070	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0014080	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014177	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014182	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014222	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014225	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014301	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014320	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014326	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014328	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014432	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014455	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014495	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014503	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014505	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014525	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014536	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014538	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014561	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014629	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014644	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014668	VRK3	XM_015294754.4.85	TRUE	1	0	FALSE	TRUE	0
OG_0014687	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014703	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014707	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014717	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014777	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014792	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014805	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014814	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014827	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014868	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014906	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014914	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014921	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014933	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014961	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014963	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014992	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014993	RNF185	RNF185	TRUE	1	0	FALSE	TRUE	0
OG_0015026	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015058	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015059	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015077	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015090	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015091	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015095	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015096	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015099	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015101	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0015102	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015142	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015164	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015224	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015233	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015246	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015260	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015296	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015299	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015319	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015331	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015336	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015340	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015353	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015374	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015445	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015501	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015505	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015509	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015511	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015515	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015534	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015536	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015537	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015541	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015548	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015550	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015657	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015687	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015691	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015692	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015721	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015734	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015745	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015746	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015747	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015758	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015766	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015787	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015794	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015796	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015803	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015819	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015851	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015860	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015865	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015937	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015945	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015980	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016005	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016061	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0016078	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016083	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016087	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016123	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0016133	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016166	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016170	NA	NA	FALSE	0	0	FALSE	TRUE	0
