OG_ID	gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Kidney	de_Kidney
OG_0002190	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002322	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002428	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002464	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002470	NA	FALSE	0	0	TRUE	FALSE	1
OG_0002512	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002547	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002595	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002603	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002606	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002663	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002687	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002697	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002702	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002800	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002802	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002804	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002818	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002821	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002833	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002836	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002849	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002877	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002936	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002937	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003052	CXorf57	TRUE	1	0	FALSE	FALSE	1
OG_0003087	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003089	LOC100221050	TRUE	1	0	FALSE	FALSE	1
OG_0003093	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003155	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003158	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003202	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003255	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003256	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003301	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003313	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003322	NA	FALSE	0	0	TRUE	FALSE	1
OG_0003365	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003399	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003400	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003406	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003415	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003460	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003535	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003562	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003588	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003724	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003764	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003792	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003801	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003871	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003873	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003880	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003882	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003901	NA	FALSE	0	0	TRUE	FALSE	1
OG_0003907	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003909	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003928	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003943	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003975	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003989	NA	FALSE	0	0	TRUE	FALSE	1
OG_0004037	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004064	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004094	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004107	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004109	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004130	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004171	NA	FALSE	0	0	TRUE	FALSE	1
OG_0004181	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004218	LRRCC1	TRUE	1	0	FALSE	FALSE	1
OG_0004273	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004303	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004323	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004332	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004360	PSAP	TRUE	1	0	FALSE	FALSE	1
OG_0004396	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004413	PDK2	TRUE	3	1	FALSE	FALSE	1
OG_0004554	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004590	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004625	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004651	CFAP74	TRUE	1	0	FALSE	FALSE	1
OG_0004662	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004663	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004705	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004732	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004754	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004756	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004787	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004839	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004908	BRD1	TRUE	1	0	FALSE	FALSE	1
OG_0005000	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005014	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005015	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005043	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005087	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005095	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005153	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005155	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005192	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005194	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005217	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005232	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005263	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005372	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005376	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005447	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005517	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005549	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005560	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005581	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005620	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005649	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005653	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005659	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005766	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005773	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005795	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005797	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005809	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005850	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005863	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005890	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005905	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005919	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005923	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005989	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005990	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005991	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006026	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006030	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006040	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006113	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006156	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006177	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006181	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006200	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006213	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006339	NA	FALSE	0	0	TRUE	FALSE	1
OG_0006361	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006390	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006482	NA	FALSE	0	0	TRUE	FALSE	1
OG_0006492	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006496	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006511	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006530	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006534	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006632	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006656	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006682	NA	FALSE	0	0	TRUE	FALSE	1
OG_0006744	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006746	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006772	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006840	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006841	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006868	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006901	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006937	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006978	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007000	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007034	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007090	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007091	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007120	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007130	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007195	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007277	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007290	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007292	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007307	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007308	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007314	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007339	NA	FALSE	0	0	TRUE	FALSE	1
OG_0007387	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007398	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007402	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007412	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007419	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007422	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007438	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007461	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007470	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007519	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007557	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007566	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007577	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007604	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007618	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007652	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007670	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007683	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007694	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007715	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007728	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007757	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007762	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007811	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007828	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007839	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007844	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007909	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007918	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007922	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007933	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007966	NA	FALSE	0	0	TRUE	FALSE	1
OG_0007970	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007971	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008002	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008069	NA	FALSE	0	0	TRUE	FALSE	1
OG_0008071	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008096	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008107	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008110	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008183	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008208	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008218	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008252	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008259	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008282	stringtie_mRNA_54924	TRUE	1	0	FALSE	FALSE	1
OG_0008313	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008399	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008419	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008443	LOC100227084	TRUE	1	0	FALSE	FALSE	1
OG_0008450	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008491	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008497	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008498	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008562	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008588	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008600	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008604	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008611	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008689	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008749	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008758	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008781	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008795	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008804	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008822	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008823	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008863	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008956	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008978	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009007	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009010	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009011	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009030	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009061	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009065	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009069	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009162	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009171	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009177	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009191	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009272	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009301	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009309	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009336	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009337	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009389	DCLRE1A	TRUE	1	0	FALSE	FALSE	1
OG_0009412	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009420	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009423	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009576	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009610	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009615	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009621	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009634	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009640	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009650	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009654	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009660	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009747	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009751	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009752	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009755	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009761	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009782	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009792	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009817	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009826	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009830	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009870	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009883	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009892	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009940	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009963	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009985	NA	FALSE	0	0	FALSE	FALSE	1
OG_0009992	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010002	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010003	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010050	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010067	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010074	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010086	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010110	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010119	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010127	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010161	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010192	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010206	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010213	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010237	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010240	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010243	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010251	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010264	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010275	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010290	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010339	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010342	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010343	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010345	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010437	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010443	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010455	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010476	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010478	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010482	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010521	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010584	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010629	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010648	NA	FALSE	0	0	TRUE	FALSE	1
OG_0010677	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010707	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010714	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010723	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010733	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010841	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010849	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010893	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010895	NA	FALSE	0	0	FALSE	FALSE	1
OG_0010942	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011040	ZNF330	TRUE	1	0	FALSE	FALSE	1
OG_0011117	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011163	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011165	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011195	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011207	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011211	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011330	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011338	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011340	NA	FALSE	0	0	TRUE	FALSE	1
OG_0011342	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011359	NA	FALSE	0	0	TRUE	FALSE	1
OG_0011360	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011373	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011426	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011454	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011457	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011485	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011518	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011532	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011534	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011572	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011573	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011576	EBI3	TRUE	1	0	FALSE	FALSE	1
OG_0011584	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011599	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011608	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011623	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011636	SYPL1	TRUE	1	0	FALSE	FALSE	1
OG_0011653	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011654	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011691	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011776	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011786	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011818	NA	FALSE	0	0	TRUE	FALSE	1
OG_0011822	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011823	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011868	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011917	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011932	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011970	NA	FALSE	0	0	FALSE	FALSE	1
OG_0011981	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012039	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012044	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012057	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012070	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012094	Pbxip1	TRUE	1	0	FALSE	FALSE	1
OG_0012114	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012125	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012161	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012180	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012190	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012234	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012250	CLDN8	TRUE	1	0	FALSE	FALSE	1
OG_0012271	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012282	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012300	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012311	NA	FALSE	0	0	TRUE	FALSE	1
OG_0012339	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012386	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012399	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012401	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012421	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012554	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012555	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012619	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012635	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012639	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012666	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012681	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012696	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012770	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012795	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012797	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012804	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012806	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012807	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012862	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012904	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012915	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012931	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012932	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012980	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012995	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012999	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013008	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013048	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013079	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013119	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013127	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013147	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013164	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013176	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013179	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013197	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013232	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013235	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013258	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013273	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013288	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013389	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013409	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013430	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013528	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013529	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013554	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013594	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013625	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013682	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013709	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013728	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013808	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013825	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013848	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013871	NA	FALSE	0	0	FALSE	FALSE	1
