OG_ID	rep_gene_name	rep_name_source	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Muscle	de_Muscle	gene_name
OG_0015446	SCEL	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015464	EDA2R	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015493	MRPS27	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015508	BAG3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015509	WDR25	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015517	POP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015540	TBCCD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015595	TMEM45A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015657	COX4I1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015693	ALB	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015701	SHOX	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015721	LUM	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015730	TCN2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015731	RNF26	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015766	TRIM45	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015771	ROS1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015790	LRRC47	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015791	SUDS3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015802	NMD3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015804	PRPF4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015813	TMEM53	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015814	SDE2	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015817	WDR53	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015864	REL	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015922	TYSND1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015934	DNAJC12	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015943	RMI1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015945	POLG2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015978	AATF	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015991	GGPS1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016019	EEF2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016033	TKFC	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016061	MACROD2	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0016120	CFI	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016123	COIL	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0016130	TAF5L	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016140	TMEM192	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016142	TSPAN3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016143	LOC100223824	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016170	ZW10	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016180	VPS51	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016181	SLC25A3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016182	SLC25A3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016183	NCAPH	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016204	TSPO2	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016221	TMEM184B	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016237	RSPH1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016284	ECM2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016285	PRRX2	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0016289	FAM118A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016290	HLX	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016295	OPN3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016304	CCDC127	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016339	NOL11	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016353	RFC3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016367	LMBRD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016395	API5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016397	SNX3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016405	LOC100226900	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016458	ENDOD1	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016463	SERTAD4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016467	HBEGF	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016477	LOC105758586	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016503	PPP1R3D	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016505	MEAK7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016506	URI1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016509	APOBEC2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016519	AVEN	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016527	SERPINF1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016551	GPX4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016553	GPX7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016555	EXOSC9	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016569	RPS24	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016579	LOC100232496	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016604	LOC115491017	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016626	PTAR1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016674	ATOH8	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016679	UBE2W	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016700	NGF	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016705	PVALB	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016718	SOX21	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016721	MRPS31	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016737	THBD	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016742	XBP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016803	NUP50	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016813	PRXL2C	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016825	PSMC3	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016837	LCMT1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016843	RSAD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016892	APLF	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016908	CCDC69	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016928	GADD45B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016932	MTRFR	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016936	LRRC38	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016938	PTN	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016947	LOC101233925	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016954	CAAP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016971	MRPS30	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016974	JUN	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016975	PIP4P2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016989	PDCD10	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016999	RPLP2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017004	KRR1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017005	WDHD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017019	MINPP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017024	MOGS	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017034	LOC121470047	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017110	ARAP3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017114	OSBPL1A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017169	ARL14EP	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017172	MMP9	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017185	ITPRIPL2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017190	PCNP	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017198	RBP7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017204	NODAL	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017213	RPS14	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017226	MMP2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017244	INTS12	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017254	NCDN	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017284	MPEG1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017293	CFL2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017306	ETFA	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017330	HSPA9	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017334	METTL9	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017378	PARM1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017432	TMEM64	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017468	NRN1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017471	CISH	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017503	MRPL2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017507	DNAJB9	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017513	GTF2E2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017533	MED17	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017561	CFAP298	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017562	POLR3K	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017581	FKBP3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017586	ECD	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017590	TAF11	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017592	ROPN1L	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017598	MOCS3	taeGut_geneID	TRUE	2	1	FALSE	FALSE	1	MOCS3
OG_0017599	ACP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017601	HPD	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017680	LOC100229855	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017699	VSTM5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017738	SFR1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017752	TPGS1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017772	MIX23	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017780	FDPS	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017785	PSMC3IP	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017789	ECI1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017806	EMC6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017809	C7H2orf76	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017811	C3H6orf58	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017812	MED6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018008	EDN3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018043	GPR160	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018051	E2F1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018052	EIF4EBP2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018077	OGN	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018092	RASL10B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018102	MRPL17	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018109	ZDHHC4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018112	B3GALT6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018133	MAD2L1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018135	LOC100218813	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018137	UTP23	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018148	GID8	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018150	DPM1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018154	SRXN1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018159	ARG2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018160	MRPL13	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018357	MACIR	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018361	SHISAL1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018371	TRIM8	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018385	FKBP1A	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018416	COL21A1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018419	PTGES2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018420	TMEM175	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018437	LOC100221727	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018448	PSMD6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018452	ULK4	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0018454	RPL7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018456	RPL7L1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018468	COQ4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018471	PCID2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018477	LACTB2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018481	APIP	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018561	STBD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018566	GAS1	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0018615	KIAA1191	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018619	PDLIM2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018622	MYOC	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018661	RAB11FIP2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018680	MRM3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018700	IFI30	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018721	PARK7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018738	C7H2orf69	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018756	MT	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018838	SAYSD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018843	LGALSL	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018884	SHLD3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018921	C5H11orf58	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018922	NDUFAF4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018928	ZDHHC12	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018971	EPDR1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019208	GTF3C6	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019217	HOXC10	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019218	HOXA10	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019223	TNIP2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019230	FSBP	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019235	PRR18	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019236	AQP11	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019240	TMEM51	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019245	TMEM200A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019247	F3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019272	RPS2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019327	MRPL3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019334	NSMCE4A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019341	ABHD5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019346	OGG1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019349	EEF2KMT	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019369	stringtie_mRNA_23713	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019393	Slc25a33	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019398	LOC107056270	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019431	TNFSF13B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019463	stringtie_mRNA_22555	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019464	MRPS10	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019479	DIO3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019491	LOC100226496	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019495	WIF1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019513	R3HDM4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019518	TEX30	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019550	SCCPDH	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019558	PWP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019569	EXOSC7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019676	DDIT4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019680	NFKBIA	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019699	TTC9	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019708	SURF2	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019709	B3GNT5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019736	ATP5PF	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019751	RPUSD4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019760	KDELR3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019772	POLR2J	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019776	SMYD5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019811	OARD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019863	stringtie_mRNA_17705	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019968	LOC101233692	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019973	IGFBP4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019976	LOC100224449	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019980	DFFA	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019986	LYSET	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020003	PHAX	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020008	HPDL	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020026	stringtie_mRNA_42807	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020030	ACTR6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020032	QNG1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020033	RBM22	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020035	LOC100227781	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020055	CNOT11	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020081	TP53RK	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020091	Phf2	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020106	TSPAN9	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020207	LOC116808547	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020216	OTUD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020226	FAM180B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020237	RNF7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020248	MTERF4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020251	LOC116808047	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020252	LOC140683682	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020280	MAP3K7CL	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020286	HOXA7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020295	MRPL38	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020357	EIF3E	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020365	LIPT2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020366	POLR1F	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020372	YIPF3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020395	CENPL	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020409	MCAT	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020468	Sv2b	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020500	C13H5orf15	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020508	PHLDA1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020510	C22H8orf58	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020519	TXNDC15	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020521	APOA1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020527	SNAI2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020539	FASLG	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020549	HBAP	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020555	USP18	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020588	TFAP4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020601	MRPL22	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020602	NHP2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020640	RPL24	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020641	RAD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020651	PDCL3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020653	SENP8	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020665	COX11	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020733	MAPKAP1	parsed_from_gene_id	FALSE	0	0	TRUE	FALSE	1	NA
OG_0020789	LOC100232025	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020801	INPP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020803	C1H11orf87	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020825	ADIPOQ	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020831	HAUS2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
