OG_ID	gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Heart	de_Heart
OG_0029971	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029974	NA	FALSE	0	0	FALSE	FALSE	1
OG_0030011	NA	FALSE	0	0	FALSE	FALSE	1
OG_0030015	NA	FALSE	0	0	FALSE	FALSE	1
OG_0030061	NA	FALSE	0	0	FALSE	FALSE	1
OG_0030985	NA	FALSE	0	0	FALSE	FALSE	1
OG_0030992	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031016	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031027	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031055	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031056	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031060	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031069	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031135	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031145	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031189	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031190	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031217	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031226	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031229	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031242	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031279	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031343	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031351	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031382	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031389	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031420	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031432	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031474	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031548	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031566	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031575	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032914	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032927	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032983	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032989	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032994	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032997	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033001	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033024	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033035	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033039	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033057	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033118	ABCA8	TRUE	1	0	FALSE	FALSE	1
OG_0033138	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033166	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033182	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033211	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033226	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033283	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033284	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033300	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033350	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033363	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033384	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033391	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033396	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033398	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033416	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033417	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033418	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033431	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033455	NA	FALSE	0	0	TRUE	FALSE	1
OG_0033458	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033464	NA	FALSE	0	0	TRUE	FALSE	1
OG_0033468	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033484	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033528	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033535	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033560	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033568	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033589	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033648	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033674	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033688	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033689	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033708	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033740	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033742	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033784	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033791	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033827	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033836	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033894	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033896	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033908	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033917	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033921	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033923	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033996	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034005	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034015	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034017	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034025	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034039	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034123	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035818	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035853	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035892	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035937	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035939	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035945	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036004	NA	FALSE	0	0	TRUE	FALSE	1
OG_0036029	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036035	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036047	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036052	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036053	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036061	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036083	NA	FALSE	0	0	TRUE	FALSE	1
OG_0036091	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036104	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036127	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036137	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036153	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036169	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036199	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036223	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036224	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036227	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036257	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036263	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038690	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038704	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038707	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038772	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038780	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038804	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038825	NA	FALSE	0	0	TRUE	FALSE	1
OG_0038840	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038850	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038935	NA	FALSE	0	0	TRUE	FALSE	1
OG_0038937	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038953	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038979	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038982	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039009	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039018	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039024	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039029	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039036	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039097	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039099	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039107	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039115	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041451	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041455	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041508	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041517	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041548	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041565	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041578	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041579	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041580	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041610	ZRANB3	TRUE	1	0	FALSE	FALSE	1
OG_0041619	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041640	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041682	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041697	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041699	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041704	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041705	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041712	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041719	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041720	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041734	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041771	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041780	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041788	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041790	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041847	NA	FALSE	0	0	TRUE	FALSE	1
OG_0041848	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041866	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041867	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041882	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041909	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041914	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041940	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041941	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041949	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041952	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041968	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042000	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042006	MST1	TRUE	1	0	FALSE	FALSE	1
OG_0042029	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042032	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042033	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042044	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042051	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042077	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042094	SIDT2	TRUE	1	0	FALSE	FALSE	1
OG_0042115	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042119	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042121	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042136	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042137	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042138	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042139	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042150	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042160	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042190	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042191	NA	FALSE	0	0	TRUE	FALSE	1
OG_0042212	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042217	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042238	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042241	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042250	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042302	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042308	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042349	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042396	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042407	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042428	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042456	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042545	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042560	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042597	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042598	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042619	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042632	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042692	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042777	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042863	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042879	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042910	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042914	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042938	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042983	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042984	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043009	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043010	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043025	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043034	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043061	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043092	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043150	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043183	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043234	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043261	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043322	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043325	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043334	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043336	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043341	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043363	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043449	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043470	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043547	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043548	DLC1	TRUE	1	0	FALSE	FALSE	1
OG_0043605	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044209	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044213	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044217	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044263	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044266	NA	FALSE	0	0	FALSE	FALSE	1
