OG_ID	rep_gene_name	rep_name_source	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Liver	de_Liver	gene_name
OG_0012932	OXNAD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0012955	TRIM39.2	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0012957	MDFI	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0012995	ARMC10	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013000	stringtie_mRNA_20529	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013037	VASN	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013055	NUDCD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013056	ATG14	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013080	PSMD14	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013081	COPS5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013120	ALAD	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013139	NFIL3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013153	LSP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013170	EGR1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013171	EGR2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013179	MTFR1L	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013220	KNOP1	taeGut_geneID	TRUE	1	0	FALSE	FALSE	1	stringtie_mRNA_58774
OG_0013243	DEGS2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013334	PPP1CC	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013354	YBX3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013407	LOC100225763	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013408	ZBTB37	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013410	NPR3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013418	CALM1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013476	RWDD2A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013518	CD55	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013529	SOCS6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013554	TP53INP1	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013594	LAPTM4B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013617	EFTUD2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013625	GHITM	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013631	SLC35G1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013698	EPB42	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013709	PPP1R3C	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013718	ANGPTL3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013719	ANGPTL4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013738	FBLN7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013764	KICS2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013808	SNAP23	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013817	FOXRED2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013825	POFUT2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013871	C7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013892	LRATD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013927	CRYL1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013930	TMX4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013939	MAP1LC3B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013944	GABARAPL1	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013976	TPRA1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0013985	LOC100223312	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014046	TCEANC	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014064	ZNF407	parsed_from_gene_id	FALSE	0	0	TRUE	FALSE	1	NA
OG_0014070	PIDD1	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0014080	CHST12	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014081	HES4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014116	GTF2F2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014161	PEMT	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014165	ASNS	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014209	SLC25A44	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014280	SDC4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014281	KNG1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014328	MIDN	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014337	NUCB2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014348	NUDT7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014402	MAEA	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014444	LOC115494875	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014456	GPR182	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014485	TNFSF10	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014495	SPHK1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014509	LOC100221534	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014529	RASEF	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014585	HAUS1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014611	GTF2B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014659	stringtie_mRNA_50541	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014814	C1H11orf54	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014821	PPAT	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014875	ZNF639	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014876	CCDC142	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014906	PCDH20	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014907	RNF208	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014936	USH1G	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014937	ANKS4B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014961	NLE1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014970	FAH	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0014979	RNASET2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015010	MPI	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015026	PDE4B	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015058	GPRIN2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015059	LOC116808697	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015084	GJA4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015091	SOCS1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015142	TMEM229B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015158	DNAJC1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015186	BBS7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015199	PARS2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015224	FOXB1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015246	IFNGR1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015257	SHE	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015260	CREG2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015266	PDGFRL	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015272	DCN	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015339	EBAG9	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015374	XRCC6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015383	SF3A1	taeGut_geneID	TRUE	1	0	FALSE	FALSE	1	SF3A1
OG_0015401	FDFT1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015439	KIFBP	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0015446	SCEL	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015469	SCG2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015473	RAI2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015508	BAG3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015511	MRPS35	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015512	TBRG4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015513	C2H9ORF30	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015523	EAF2	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015541	SDCBP2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015543	FSCN2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015548	ODR4	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015573	PSMD12	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015581	TMEM50A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015600	ABHD14B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015721	LUM	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015730	TCN2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015748	REM1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015758	SLC28A3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015766	TRIM45	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015770	ANOS1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015800	ORMDL1	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015802	NMD3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015916	JAM3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015931	GDF2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015932	BMP10	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015934	DNAJC12	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015943	RMI1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015978	AATF	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0015991	GGPS1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016033	TKFC	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016070	LOC121470408	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016075	LOC100226207	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016078	RAD52	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016092	XKR9	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016093	SERTM1	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016121	VTN	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016123	COIL	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0016130	TAF5L	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016138	ASB6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016183	NCAPH	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016186	ICMT	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016204	TSPO2	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016210	ATIC	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016212	SEPSECS	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016215	WARS2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016236	MORN3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016244	LOC100227997	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016245	SFTPA1	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016250	TMEM200C	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016284	ECM2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016290	HLX	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016303	ANGPTL2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016304	CCDC127	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016339	NOL11	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016360	WDR18	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016395	API5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016411	Ptgfr	parsed_from_gene_id	TRUE	1	0	FALSE	FALSE	1	Ptgfr
OG_0016439	SHISA5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016458	ENDOD1	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016467	HBEGF	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016506	URI1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016511	LOC105758824	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016527	SERPINF1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016530	IRF4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016551	GPX4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016555	EXOSC9	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016563	UGCG	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016564	BCS1L	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016565	RPS24	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016566	RPS24	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016575	ALG11	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016579	LOC100232496	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016614	COX19	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016643	PRIM2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016648	OLA1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016675	LOC100223004	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016679	UBE2W	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016705	PVALB	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016718	SOX21	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016722	CITED4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016758	LOC100230622	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016760	SOCS3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016834	ADPRS	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016837	LCMT1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016843	RSAD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016857	AMDHD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016893	RBBP8NL	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016902	TMEM74	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016909	LOC115498199	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016912	IER5L	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016927	GADD45G	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016974	JUN	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016981	MRPL14	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016995	MTFMT	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0016999	RPLP2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017003	PSMC1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017024	MOGS	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017114	OSBPL1A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017150	LOC101233303	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017152	PHETA1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017156	ICOSLG	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017185	ITPRIPL2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017190	PCNP	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017253	THUMPD3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017284	MPEG1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017293	CFL2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017299	AASDHPPT	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017306	ETFA	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017390	CD4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017391	C5H15orf62	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017455	TRAIL-LIKE	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017460	C1H21orf91	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017467	ZPLD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017496	GEMIN6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017562	POLR3K	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017581	FKBP3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017599	ACP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017621	stringtie_mRNA_25896	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017673	SDC1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017680	LOC100229855	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017694	KLF13	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017710	MAL2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017712	CLDN11	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017738	SFR1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017743	CIMIP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017752	TPGS1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017762	NPM3	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017789	ECI1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017806	EMC6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0017934	stringtie_mRNA_5073	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018006	IL10RA	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018048	CLEC3A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018066	CDKN1B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018072	RXFP3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018073	LRAT	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018092	RASL10B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018098	NOPCHAP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018108	FSTL1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018109	ZDHHC4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018125	PSMB3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018147	RPA2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018148	GID8	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018336	HYLS1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018377	MARVELD2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018407	SPON2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018423	CHIC1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018454	RPL7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018517	stringtie_mRNA_24309	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018550	ZHX1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018560	EXOSC5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018569	LOC100224667	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018575	IGSF6	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018604	ILDR1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018621	GPR65	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018627	DLK2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018647	ZBTB14	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018711	ATP6V0B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018717	NDUFA9	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018721	PARK7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018754	NUP37	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018756	MT	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018836	ENTR1	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0018922	NDUFAF4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018928	ZDHHC12	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018933	MIS12	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018952	PNO1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0018963	THOC7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019200	BCL7A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019208	GTF3C6	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019214	CDH17	taeGut_geneID	TRUE	1	0	FALSE	FALSE	1	CDH17
OG_0019223	TNIP2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019236	AQP11	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019270	TFAM	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019272	RPS2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019274	RAB33B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019276	CACUL1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019292	TMEM86A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019305	GTPBP4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019314	GGH	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019341	ABHD5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019346	OGG1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019347	KHK	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019367	stringtie_mRNA_38677	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019393	Slc25a33	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019422	UBALD2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019439	FOXF1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019452	NHLRC1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019464	MRPS10	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019485	OTUD3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019488	DCST2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019513	R3HDM4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019518	TEX30	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019527	RIMOC1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019529	LOC100231735	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019537	POP5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019546	PIN4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
